District,District Number,TEA District Type,TEA Description,NCES District Type,NCES Description,Charter School (Y/N)
DR M L GARZA-GONZALEZ CHARTER SCHO,178801,I,Charter School Districts,11,City-Large,Y
DRAW ACADEMY,101856,I,Charter School Districts,11,City-Large,Y
DRIPPING SPRINGS ISD,105904,B,Major Suburban,42,Rural-Distant,N
DRISCOLL ISD,178905,H,Rural,42,Rural-Distant,N
DUBLIN ISD,72902,G,Non-metropolitan Stable,41,Rural-Fringe,N
DUMAS ISD,171901,G,Non-metropolitan Stable,33,Town-Remote,N
DUNCANVILLE ISD,57907,B,Major Suburban,21,Suburb-Large,N
EAGLE MT-SAGINAW ISD,220918,B,Major Suburban,11,City-Large,N
EAGLE PASS ISD,159901,D,Other Central City Suburban,33,Town-Remote,N
EANES ISD,227909,B,Major Suburban,21,Suburb-Large,N
EARLY ISD,25909,G,Non-metropolitan Stable,33,Town-Remote,N
EAST BERNARD ISD,241902,D,Other Central City Suburban,42,Rural-Distant,N
EAST CENTRAL ISD,15911,B,Major Suburban,41,Rural-Fringe,N
EAST CHAMBERS ISD,36903,E,Independent Town,32,Town-Distant,N
EAST FORT WORTH MONTESSORI ACADEMY,220811,I,Charter School Districts,11,City-Large,Y
EAST TEXAS CHARTER SCHOOLS,92801,I,Charter School Districts,13,City-Small,Y
EASTLAND ISD,67903,G,Non-metropolitan Stable,33,Town-Remote,N
ECTOR COUNTY ISD,68901,C,Other Central City,12,City-Midsize,N
ECTOR ISD,74905,H,Rural,41,Rural-Fringe,N
EDCOUCH-ELSA ISD,108903,D,Other Central City Suburban,21,Suburb-Large,N
EDEN CISD,48901,H,Rural,43,Rural-Remote,N
EDGEWOOD ISD,15905,B,Major Suburban,11,City-Large,N
EDGEWOOD ISD,234903,G,Non-metropolitan Stable,42,Rural-Distant,N
EDINBURG CISD,108904,C,Other Central City,13,City-Small,N
EDNA ISD,120901,G,Non-metropolitan Stable,41,Rural-Fringe,N
EDUCATION CENTER INTERNATIONAL ACA,57833,I,Charter School Districts,21,Suburb-Large,Y
EHRHART SCHOOL,123805,I,Charter School Districts,12,City-Midsize,Y
EL CAMPO ISD,241903,E,Independent Town,32,Town-Distant,N
EL PASO ACADEMY,71804,I,Charter School Districts,11,City-Large,Y
EL PASO ISD,71902,A,Major Urban,11,City-Large,N
EL PASO LEADERSHIP ACADEMY,71810,I,Charter School Districts,11,City-Large,Y
ELEANOR KOLITZ HEBREW LANGUAGE ACA,15836,I,Charter School Districts,11,City-Large,Y
ELECTRA ISD,243902,H,Rural,32,Town-Distant,N
ELGIN ISD,11902,G,Non-metropolitan Stable,41,Rural-Fringe,N
ELKHART ISD,1903,G,Non-metropolitan Stable,42,Rural-Distant,N
ELYSIAN FIELDS ISD,102906,H,Rural,42,Rural-Distant,N
ENNIS ISD,70903,D,Other Central City Suburban,41,Rural-Fringe,N
ERA ISD,49906,H,Rural,42,Rural-Distant,N
ERATH EXCELS ACADEMY INC,72802,I,Charter School Districts,41,Rural-Fringe,Y
ETOILE ACADEMY CHARTER SCHOOL,101872,N/A,N/A,N/A,N/A,Y
ETOILE ISD,174910,H,Rural,43,Rural-Remote,N
EULA ISD,30906,H,Rural,42,Rural-Distant,N
EUSTACE ISD,107905,G,Non-metropolitan Stable,42,Rural-Distant,N
EVADALE ISD,121906,H,Rural,42,Rural-Distant,N
EVANT ISD,50901,H,Rural,43,Rural-Remote,N
EVERMAN ISD,220904,B,Major Suburban,21,Suburb-Large,N
EVOLUTION ACADEMY CHARTER SCHOOL,57834,I,Charter School Districts,12,City-Midsize,Y
EXCEL ACADEMY,101811,I,Charter School Districts,11,City-Large,Y
EXCELLENCE IN LEADERSHIP ACADEMY,108809,I,Charter School Districts,13,City-Small,Y
EXCELSIOR ISD,210906,H,Rural,43,Rural-Remote,N
EZZELL ISD,143906,H,Rural,43,Rural-Remote,N
FABENS ISD,71903,G,Non-metropolitan Stable,31,Town-Fringe,N
FAIRFIELD ISD,81902,G,Non-metropolitan Stable,33,Town-Remote,N
FALLS CITY ISD,128904,H,Rural,42,Rural-Distant,N
FANNINDEL ISD,60914,H,Rural,43,Rural-Remote,N
FARMERSVILLE ISD,43904,G,Non-metropolitan Stable,31,Town-Fringe,N
FARWELL ISD,185902,H,Rural,42,Rural-Distant,N
FAYETTEVILLE ISD,75906,H,Rural,43,Rural-Remote,N
FERRIS ISD,70905,B,Major Suburban,41,Rural-Fringe,N
FLATONIA ISD,75901,H,Rural,43,Rural-Remote,N
FLORENCE ISD,246902,G,Non-metropolitan Stable,42,Rural-Distant,N
FLORESVILLE ISD,247901,E,Independent Town,32,Town-Distant,N
FLOUR BLUFF ISD,178914,D,Other Central City Suburban,11,City-Large,N
FLOYDADA ISD,77901,H,Rural,41,Rural-Fringe,N
FOLLETT ISD,148902,H,Rural,43,Rural-Remote,N
FORESTBURG ISD,169910,H,Rural,43,Rural-Remote,N
FORNEY ISD,129902,B,Major Suburban,41,Rural-Fringe,N
FORSAN ISD,114904,H,Rural,42,Rural-Distant,N
FORT BEND ISD,79907,B,Major Suburban,21,Suburb-Large,N
FORT ELLIOTT CISD,242906,H,Rural,43,Rural-Remote,N
FORT STOCKTON ISD,186902,G,Non-metropolitan Stable,33,Town-Remote,N
FORT WORTH ACADEMY OF FINE ARTS,220809,I,Charter School Districts,11,City-Large,Y
FORT WORTH ISD,220905,A,Major Urban,11,City-Large,N
FRANKLIN ISD,198903,D,Other Central City Suburban,42,Rural-Distant,N
FRANKSTON ISD,1904,H,Rural,42,Rural-Distant,N
FREDERICKSBURG ISD,86901,E,Independent Town,33,Town-Remote,N
FREER ISD,66903,H,Rural,43,Rural-Remote,N
FRENSHIP ISD,152907,D,Other Central City Suburban,12,City-Midsize,N
FRIENDSWOOD ISD,84911,G,Non-metropolitan Stable,21,Suburb-Large,N
FRIONA ISD,185903,G,Non-metropolitan Stable,33,Town-Remote,N
FRISCO ISD,43905,C,Other Central City,21,Suburb-Large,N
FROST ISD,175905,H,Rural,42,Rural-Distant,N
FRUITVALE ISD,234909,H,Rural,42,Rural-Distant,N
FT DAVIS ISD,122901,H,Rural,43,Rural-Remote,N
FT HANCOCK ISD,115901,H,Rural,43,Rural-Remote,N
FT SAM HOUSTON ISD,15914,G,Non-metropolitan Stable,11,City-Large,N
GAINESVILLE ISD,49901,E,Independent Town,41,Rural-Fringe,N
GALENA PARK ISD,101910,B,Major Suburban,21,Suburb-Large,N
GALVESTON ISD,84902,C,Other Central City,31,Town-Fringe,N
GANADO ISD,120902,H,Rural,42,Rural-Distant,N
GARLAND ISD,57909,B,Major Suburban,21,Suburb-Large,N
GARNER ISD,184911,H,Rural,42,Rural-Distant,N
GARRISON ISD,174903,H,Rural,43,Rural-Remote,N
GARY ISD,183904,H,Rural,42,Rural-Distant,N
GATESVILLE ISD,50902,D,Other Central City Suburban,32,Town-Distant,N
GATEWAY ACADEMY CHARTER DISTRICT,240801,I,Charter School Districts,11,City-Large,Y
GATEWAY CHARTER ACADEMY,57831,I,Charter School Districts,11,City-Large,Y
GAUSE ISD,166902,H,Rural,42,Rural-Distant,N
GEORGE GERVIN ACADEMY,15802,I,Charter School Districts,11,City-Large,Y
GEORGE I SANCHEZ CHARTER,101804,I,Charter School Districts,11,City-Large,Y
GEORGE WEST ISD,149901,G,Non-metropolitan Stable,43,Rural-Remote,N
GEORGETOWN ISD,246904,C,Other Central City,21,Suburb-Large,N
GHOLSON ISD,161925,H,Rural,42,Rural-Distant,N
GIDDINGS ISD,144901,G,Non-metropolitan Stable,41,Rural-Fringe,N
GILMER ISD,230902,D,Other Central City Suburban,41,Rural-Fringe,N
GLADEWATER ISD,92901,D,Other Central City Suburban,23,Suburb-Small,N
GLASSCOCK COUNTY ISD,87901,H,Rural,43,Rural-Remote,N
GLEN ROSE ISD,213901,G,Non-metropolitan Stable,42,Rural-Distant,N
GODLEY ISD,126911,B,Major Suburban,42,Rural-Distant,N
GOLD BURG ISD,169906,H,Rural,42,Rural-Distant,N
GOLDEN RULE CHARTER SCHOOL,57835,I,Charter School Districts,11,City-Large,Y
GOLDTHWAITE ISD,167901,H,Rural,43,Rural-Remote,N
GOLIAD ISD,88902,G,Non-metropolitan Stable,42,Rural-Distant,N
GONZALES ISD,89901,G,Non-metropolitan Stable,32,Town-Distant,N
GOODRICH ISD,187903,H,Rural,42,Rural-Distant,N
GOODWATER MONTESSORI SCHOOL,246802,I,Charter School Districts,21,Suburb-Large,Y
GOOSE CREEK CISD,101911,B,Major Suburban,13,City-Small,N
GORDON ISD,182901,H,Rural,43,Rural-Remote,N
GORMAN ISD,67904,H,Rural,43,Rural-Remote,N
GRADY ISD,156905,H,Rural,42,Rural-Distant,N
GRAFORD ISD,182902,H,Rural,43,Rural-Remote,N
GRAHAM ISD,252901,G,Non-metropolitan Stable,33,Town-Remote,N
GRANBURY ISD,111901,D,Other Central City Suburban,32,Town-Distant,N
GRAND PRAIRIE ISD,57910,B,Major Suburban,21,Suburb-Large,N
GRAND SALINE ISD,234904,G,Non-metropolitan Stable,32,Town-Distant,N
GRANDFALLS-ROYALTY ISD,238904,H,Rural,43,Rural-Remote,N
GRANDVIEW ISD,126904,G,Non-metropolitan Stable,42,Rural-Distant,N
GRANDVIEW-HOPKINS ISD,90905,H,Rural,43,Rural-Remote,N
GRANGER ISD,246905,H,Rural,42,Rural-Distant,N
GRAPE CREEK ISD,226907,D,Other Central City Suburban,41,Rural-Fringe,N
GRAPELAND ISD,113902,H,Rural,43,Rural-Remote,N
GRAPEVINE-COLLEYVILLE ISD,220906,B,Major Suburban,21,Suburb-Large,N
GREAT HEARTS TEXAS,15835,I,Charter School Districts,11,City-Large,Y
GREENVILLE ISD,116905,E,Independent Town,32,Town-Distant,N
GREENWOOD ISD,165902,D,Other Central City Suburban,42,Rural-Distant,N
GREGORY-PORTLAND ISD,205902,D,Other Central City Suburban,21,Suburb-Large,N
GROESBECK ISD,147902,G,Non-metropolitan Stable,41,Rural-Fringe,N
GROOM ISD,33901,H,Rural,43,Rural-Remote,N
GROVETON ISD,228901,H,Rural,43,Rural-Remote,N
GRUVER ISD,98901,H,Rural,43,Rural-Remote,N
GUNTER ISD,91917,G,Non-metropolitan Stable,42,Rural-Distant,N
GUSTINE ISD,47903,H,Rural,43,Rural-Remote,N
GUTHRIE CSD,135001,H,Rural,43,Rural-Remote,N
HALE CENTER ISD,95903,H,Rural,42,Rural-Distant,N
HALLETTSVILLE ISD,143901,G,Non-metropolitan Stable,43,Rural-Remote,N
HALLSBURG ISD,161924,H,Rural,42,Rural-Distant,N
HALLSVILLE ISD,102904,D,Other Central City Suburban,31,Town-Fringe,N
HAMILTON ISD,97902,H,Rural,33,Town-Remote,N
HAMLIN ISD,127903,H,Rural,43,Rural-Remote,N
HAMSHIRE-FANNETT ISD,123914,D,Other Central City Suburban,42,Rural-Distant,N
HAPPY ISD,219901,H,Rural,42,Rural-Distant,N
HARDIN ISD,146904,G,Non-metropolitan Stable,42,Rural-Distant,N
HARDIN-JEFFERSON ISD,100905,D,Other Central City Suburban,42,Rural-Distant,N
HARLANDALE ISD,15904,B,Major Suburban,11,City-Large,N
HARLETON ISD,102905,H,Rural,42,Rural-Distant,N
HARLINGEN CISD,31903,D,Other Central City Suburban,13,City-Small,N
HARMONY ISD,230905,E,Independent Town,42,Rural-Distant,N
HARMONY SCHOOL OF EXCELLENCE,101858,I,Charter School Districts,11,City-Large,Y
HARMONY SCHOOL OF SCIENCE - HOUSTO,101862,I,Charter School Districts,13,City-Small,Y
HARMONY SCIENCE ACAD (EL PASO),71806,I,Charter School Districts,11,City-Large,Y
HARMONY SCIENCE ACAD (SAN ANTONIO),15828,I,Charter School Districts,11,City-Large,Y
HARMONY SCIENCE ACAD (WACO),161807,I,Charter School Districts,11,City-Large,Y
HARMONY SCIENCE ACADEMY,101846,I,Charter School Districts,11,City-Large,Y
HARMONY SCIENCE ACADEMY (AUSTIN),227816,I,Charter School Districts,11,City-Large,Y
HARPER ISD,86902,H,Rural,43,Rural-Remote,N
HARRIS COUNTY DEPT OF ED,101000,N/A,N/A,21,Suburb-Large,N
HARROLD ISD,244901,H,Rural,42,Rural-Distant,N
HART ISD,35902,H,Rural,43,Rural-Remote,N
HARTLEY ISD,103902,H,Rural,43,Rural-Remote,N
HARTS BLUFF ISD,225907,F,Non-metropolitan Fast Growing,41,Rural-Fringe,N
HASKELL CISD,104901,H,Rural,41,Rural-Fringe,N
HAWKINS ISD,250902,H,Rural,42,Rural-Distant,N
HAWLEY ISD,127904,H,Rural,42,Rural-Distant,N
HAYS CISD,105906,B,Major Suburban,21,Suburb-Large,N
HEARNE ISD,198905,H,Rural,32,Town-Distant,N
HEDLEY ISD,65902,H,Rural,43,Rural-Remote,N
HEMPHILL ISD,202903,H,Rural,43,Rural-Remote,N
HEMPSTEAD ISD,237902,G,Non-metropolitan Stable,32,Town-Distant,N
HENDERSON ISD,201902,E,Independent Town,32,Town-Distant,N
HENRIETTA ISD,39902,D,Other Central City Suburban,41,Rural-Fringe,N
HENRY FORD ACADEMY ALAMEDA SCHOOL,15833,I,Charter School Districts,11,City-Large,Y
HEREFORD ISD,59901,D,Other Central City Suburban,32,Town-Distant,N
HERITAGE ACADEMY,15815,I,Charter School Districts,33,Town-Remote,Y
HERMLEIGH ISD,208901,H,Rural,42,Rural-Distant,N
HICO ISD,97903,H,Rural,43,Rural-Remote,N
HIDALGO ISD,108905,D,Other Central City Suburban,21,Suburb-Large,N
HIGGINS ISD,148903,H,Rural,43,Rural-Remote,N
HIGH ISLAND ISD,84903,H,Rural,43,Rural-Remote,N
HIGH POINT ACADEMY,220819,I,Charter School Districts,21,Suburb-Large,Y
HIGHLAND ISD,177905,H,Rural,42,Rural-Distant,N
HIGHLAND PARK ISD,57911,B,Major Suburban,21,Suburb-Large,N
HIGHLAND PARK ISD,188903,H,Rural,41,Rural-Fringe,N
HILLSBORO ISD,109904,E,Independent Town,32,Town-Distant,N
HITCHCOCK ISD,84908,D,Other Central City Suburban,22,Suburb-Midsize,N
HOLLAND ISD,14905,H,Rural,42,Rural-Distant,N
HOLLIDAY ISD,5902,D,Other Central City Suburban,42,Rural-Distant,N
HONDO ISD,163904,G,Non-metropolitan Stable,32,Town-Distant,N
HONEY GROVE ISD,74907,H,Rural,43,Rural-Remote,N
HOOKS ISD,19902,G,Non-metropolitan Stable,31,Town-Fringe,N
HORIZON MONTESSORI PUBLIC SCHOOLS,108802,I,Charter School Districts,12,City-Midsize,Y
HOUSTON GATEWAY ACADEMY INC,101828,I,Charter School Districts,11,City-Large,Y
HOUSTON HEIGHTS HIGH SCHOOL,101821,I,Charter School Districts,11,City-Large,Y
HOUSTON ISD,101912,A,Major Urban,11,City-Large,N
HOWE ISD,91905,D,Other Central City Suburban,42,Rural-Distant,N
HUBBARD ISD,19913,H,Rural,42,Rural-Distant,N
HUBBARD ISD,109905,H,Rural,42,Rural-Distant,N
HUCKABAY ISD,72908,H,Rural,42,Rural-Distant,N
HUDSON ISD,3902,G,Non-metropolitan Stable,33,Town-Remote,N
HUFFMAN ISD,101925,G,Non-metropolitan Stable,41,Rural-Fringe,N
HUGHES SPRINGS ISD,34903,E,Independent Town,32,Town-Distant,N
HULL-DAISETTA ISD,146905,H,Rural,42,Rural-Distant,N
HUMBLE ISD,101913,B,Major Suburban,21,Suburb-Large,N
HUNT ISD,133902,H,Rural,42,Rural-Distant,N
HUNTINGTON ISD,3904,G,Non-metropolitan Stable,42,Rural-Distant,N
HUNTSVILLE ISD,236902,E,Independent Town,32,Town-Distant,N
HURST-EULESS-BEDFORD ISD,220916,B,Major Suburban,21,Suburb-Large,N
HUTTO ISD,246906,D,Other Central City Suburban,21,Suburb-Large,N
IDALOU ISD,152910,D,Other Central City Suburban,42,Rural-Distant,N
IDEA PUBLIC SCHOOLS,108807,I,Charter School Districts,21,Suburb-Large,Y
IMAGINE INTERNATIONAL ACADEMY OF N,43801,I,Charter School Districts,22,Suburb-Midsize,Y
INDUSTRIAL ISD,120905,G,Non-metropolitan Stable,42,Rural-Distant,N
INGLESIDE ISD,205903,D,Other Central City Suburban,31,Town-Fringe,N
INGRAM ISD,133904,G,Non-metropolitan Stable,33,Town-Remote,N
INSPIRE ACADEMIES,15808,I,Charter School Districts,11,City-Large,Y
INSPIRED VISION ACADEMY,57830,I,Charter School Districts,11,City-Large,Y
INTERNATIONAL LEADERSHIP OF TEXAS,57848,I,Charter School Districts,21,Suburb-Large,Y
IOLA ISD,93903,H,Rural,42,Rural-Distant,N
IOWA PARK CISD,243903,D,Other Central City Suburban,31,Town-Fringe,N
IRA ISD,208903,H,Rural,42,Rural-Distant,N
IRAAN-SHEFFIELD ISD,186903,H,Rural,43,Rural-Remote,N
IREDELL ISD,18906,H,Rural,43,Rural-Remote,N
IRION COUNTY ISD,118902,H,Rural,42,Rural-Distant,N
IRVING ISD,57912,B,Major Suburban,12,City-Midsize,N
ITALY ISD,70907,H,Rural,42,Rural-Distant,N
ITASCA ISD,109907,H,Rural,42,Rural-Distant,N
JACKSBORO ISD,119902,G,Non-metropolitan Stable,33,Town-Remote,N
JACKSONVILLE ISD,37904,E,Independent Town,32,Town-Distant,N
JARRELL ISD,246907,D,Other Central City Suburban,42,Rural-Distant,N
JASPER ISD,121904,E,Independent Town,33,Town-Remote,N
JAYTON-GIRARD ISD,132902,H,Rural,43,Rural-Remote,N
JEAN MASSIEU ACADEMY,57819,I,Charter School Districts,11,City-Large,Y
JEFFERSON ISD,155901,G,Non-metropolitan Stable,42,Rural-Distant,N
JIM HOGG COUNTY ISD,124901,G,Non-metropolitan Stable,33,Town-Remote,N
JIM NED CISD,221911,G,Non-metropolitan Stable,42,Rural-Distant,N
JOAQUIN ISD,210902,H,Rural,43,Rural-Remote,N
JOHNSON CITY ISD,16901,H,Rural,42,Rural-Distant,N
JONESBORO ISD,50909,E,Independent Town,43,Rural-Remote,N
JOSHUA ISD,126905,D,Other Central City Suburban,41,Rural-Fringe,N
JOURDANTON ISD,7902,G,Non-metropolitan Stable,32,Town-Distant,N
JUBILEE ACADEMIES,15822,I,Charter School Districts,11,City-Large,Y
JUDSON ISD,15916,B,Major Suburban,21,Suburb-Large,N
JUNCTION ISD,134901,H,Rural,33,Town-Remote,N
KARNACK ISD,102901,H,Rural,42,Rural-Distant,N
KARNES CITY ISD,128901,G,Non-metropolitan Stable,33,Town-Remote,N
KATHERINE ANNE PORTER SCHOOL,105801,I,Charter School Districts,32,Town-Distant,Y
KATY ISD,101914,B,Major Suburban,21,Suburb-Large,N
KAUFFMAN LEADERSHIP ACADEMY,126801,I,Charter School Districts,31,Town-Fringe,Y
KAUFMAN ISD,129903,D,Other Central City Suburban,32,Town-Distant,N
KEENE ISD,126906,G,Non-metropolitan Stable,31,Town-Fringe,N
KELLER ISD,220907,B,Major Suburban,11,City-Large,N
KELTON ISD,242905,H,Rural,43,Rural-Remote,N
KEMP ISD,129904,D,Other Central City Suburban,42,Rural-Distant,N
KENEDY COUNTY WIDE CSD,131001,H,Rural,43,Rural-Remote,N
KENEDY ISD,128902,F,Non-metropolitan Fast Growing,41,Rural-Fringe,N
KENNARD ISD,113906,H,Rural,43,Rural-Remote,N
KENNEDALE ISD,220914,B,Major Suburban,21,Suburb-Large,N
KERENS ISD,175907,H,Rural,43,Rural-Remote,N
KERMIT ISD,248901,D,Other Central City Suburban,32,Town-Distant,N
KERRVILLE ISD,133903,E,Independent Town,33,Town-Remote,N
KI CHARTER ACADEMY,105803,I,Charter School Districts,23,Suburb-Small,Y
KILGORE ISD,92902,D,Other Central City Suburban,31,Town-Fringe,N
KILLEEN ISD,14906,C,Other Central City,12,City-Midsize,N
KINGSVILLE ISD,137901,E,Independent Town,32,Town-Distant,N
KIPP AUSTIN PUBLIC SCHOOLS INC,227820,I,Charter School Districts,11,City-Large,Y
KIPP DALLAS-FORT WORTH,57837,I,Charter School Districts,11,City-Large,Y
KIPP INC CHARTER,101813,I,Charter School Districts,11,City-Large,Y
KIPP SAN ANTONIO,15826,I,Charter School Districts,11,City-Large,Y
KIRBYVILLE CISD,121905,G,Non-metropolitan Stable,43,Rural-Remote,N
KLEIN ISD,101915,B,Major Suburban,21,Suburb-Large,N
KLONDIKE ISD,58905,H,Rural,43,Rural-Remote,N
KNIPPA ISD,232901,F,Non-metropolitan Fast Growing,42,Rural-Distant,N
KNOX CITY-O'BRIEN CISD,138902,H,Rural,43,Rural-Remote,N
KOPPERL ISD,18907,H,Rural,43,Rural-Remote,N
KOUNTZE ISD,100903,G,Non-metropolitan Stable,42,Rural-Distant,N
KRESS ISD,219905,H,Rural,42,Rural-Distant,N
KRUM ISD,61905,D,Other Central City Suburban,31,Town-Fringe,N
LA ACADEMIA DE ESTRELLAS,57839,I,Charter School Districts,11,City-Large,Y
LA FE PREPARATORY SCHOOL,71807,I,Charter School Districts,11,City-Large,Y
LA FERIA ISD,31905,G,Non-metropolitan Stable,22,Suburb-Midsize,N
LA GLORIA ISD,125906,H,Rural,42,Rural-Distant,N
LA GRANGE ISD,75902,E,Independent Town,33,Town-Remote,N
LA JOYA ISD,108912,C,Other Central City,21,Suburb-Large,N
LA PORTE ISD,101916,B,Major Suburban,21,Suburb-Large,N
LA PRYOR ISD,254902,H,Rural,43,Rural-Remote,N
LA VEGA ISD,161906,D,Other Central City Suburban,22,Suburb-Midsize,N
LA VERNIA ISD,247903,E,Independent Town,42,Rural-Distant,N
LA VILLA ISD,108914,H,Rural,21,Suburb-Large,N
LACKLAND ISD,15913,G,Non-metropolitan Stable,21,Suburb-Large,N
LAGO VISTA ISD,227912,G,Non-metropolitan Stable,31,Town-Fringe,N
LAKE DALLAS ISD,61912,D,Other Central City Suburban,21,Suburb-Large,N
